Date_Time,Value
01/11/1968,57.63088029
02/11/1968,57.54447717
03/11/1968,57.80368652
04/11/1968,59.79095826
05/11/1968,57.89008964
06/11/1968,56.50763974
07/11/1968,55.03878672
08/11/1968,54.60677113
09/11/1968,55.03878672
10/11/1968,54.86598048
11/11/1968,55.12518984
12/11/1968,55.73001167
13/11/1968,55.81641479
14/11/1968,57.37167093
15/11/1968,63.16067989
16/11/1968,65.23435475
17/11/1968,62.38305182
18/11/1968,61.00060192
19/11/1968,60.56858633
20/11/1968,59.70455514
21/11/1968,59.5317489
22/11/1968,58.49491148
23/11/1968,57.63088029
24/11/1968,56.59404286
25/11/1968,63.67909861
26/11/1968,67.65364208
27/11/1968,72.23300738
28/11/1968,105.1525957
29/11/1968,95.64825259
30/11/1968,87.0079407
01/12/1968,80.18209431
02/12/1968,80.18209431
03/12/1968,80.00928807
04/12/1968,79.23166
05/12/1968,78.88604753
06/12/1968,76.29395396
07/12/1968,72.57861985
08/12/1968,76.20755084
09/12/1968,77.8492101
10/12/1968,71.10976683
11/12/1968,67.13522336
12/12/1968,65.14795163
13/12/1968,63.50629237
14/12/1968,61.77822999
15/12/1968,60.9141988
16/12/1968,59.5317489
17/12/1968,58.58131459
18/12/1968,58.06289588
19/12/1968,58.92692707
20/12/1968,59.87736138
21/12/1968,62.29664871
22/12/1968,84.84786273
23/12/1968,81.0461255
24/12/1968,94.35220581
25/12/1968,131.7647563
26/12/1968,122.2604132
27/12/1968,96.85789625
28/12/1968,87.52635942
29/12/1968,79.05885377
30/12/1968,72.40581361
31/12/1968,67.82644831
01/01/1969,65.06154851
02/01/1969,63.50629237
03/01/1969,62.38305182
04/01/1969,60.74139257
05/01/1969,60.30937697
06/01/1969,73.35624792
07/01/1969,80.00928807
08/01/1969,83.20620347
09/01/1969,89.77284051
10/01/1969,91.15529041
11/01/1969,130.5551126
12/01/1969,204.6025855
13/01/1969,269.5777309
14/01/1969,276.3171741
15/01/1969,165.721182
16/01/1969,165.5483758
17/01/1969,134.6160592
18/01/1969,134.0641534
19/01/1969,133.6918152
20/01/1969,133.0702624
21/01/1969,132.7312844
22/01/1969,145.0076379
23/01/1969,149.5927479
24/01/1969,133.2887429
25/01/1969,132.3338809
26/01/1969,131.6893867
27/01/1969,131.1166551
28/01/1969,130.9314482
29/01/1969,136.2202199
30/01/1969,140.6600441
31/01/1969,145.9250933
01/02/1969,173.8133005
02/02/1969,209.5708523
03/02/1969,211.043097
04/02/1969,481.474308
05/02/1969,4041.665103
06/02/1969,18843.99523
07/02/1969,13569.42224
08/02/1969,5365.982271
09/02/1969,4420.097586
10/02/1969,4077.008055
11/02/1969,2916.30943
12/02/1969,2288.272731
13/02/1969,1787.54118
14/02/1969,1475.318475
15/02/1969,1260.923206
16/02/1969,1190.654029
17/02/1969,1377.93935
18/02/1969,1185.198682
19/02/1969,1045.507287
20/02/1969,936.2516688
21/02/1969,849.0142299
22/02/1969,779.2212964
23/02/1969,860.2920853
24/02/1969,1635.885494
25/02/1969,1687.015492
26/02/1969,2759.445139
27/02/1969,6415.382608
28/02/1969,9174.585918
01/03/1969,4920.174364
02/03/1969,4039.3455
03/03/1969,3686.952002
04/03/1969,8879.231379
05/03/1969,14286.88353
06/03/1969,5512.580637
07/03/1969,3281.444143
08/03/1969,2559.041067
09/03/1969,3199.599422
10/03/1969,4189.32532
11/03/1969,2868.223767
12/03/1969,2590.139136
13/03/1969,1981.798541
14/03/1969,1651.241951
15/03/1969,1607.097657
16/03/1969,1718.625507
17/03/1969,1437.713456
18/03/1969,1236.515687
19/03/1969,1084.231064
20/03/1969,1054.671431
21/03/1969,1745.728509
22/03/1969,3594.698305
23/03/1969,2261.308328
24/03/1969,1717.973557
25/03/1969,1394.51603
26/03/1969,1288.772744
27/03/1969,1453.994972
28/03/1969,1304.913163
29/03/1969,1106.02319
30/03/1969,958.2873399
31/03/1969,844.0022674
01/04/1969,752.8384787
02/04/1969,678.3502008
03/04/1969,616.3250194
04/04/1969,563.8845266
05/04/1969,518.9907358
06/04/1969,480.1566437
07/04/1969,446.269263
08/04/1969,416.4765859
09/04/1969,390.1136316
10/04/1969,366.6527677
11/04/1969,345.6692997
12/04/1969,326.8170864
13/04/1969,309.8089449
14/04/1969,294.4109363
15/04/1969,280.4320303
16/04/1969,267.684122
17/04/1969,256.0238919
18/04/1969,245.3285453
19/04/1969,235.4918839
20/04/1969,226.4216683
21/04/1969,218.0374473
22/04/1969,210.2688182
23/04/1969,203.0539518
24/04/1969,196.3383951
25/04/1969,190.0740565
26/04/1969,184.2183417
27/04/1969,178.7334388
28/04/1969,173.5856952
29/04/1969,168.7450978
30/04/1969,164.1848232
01/05/1969,159.880846
02/05/1969,155.8116077
03/05/1969,151.9577239
04/05/1969,148.3017353
05/05/1969,144.827889
06/05/1969,141.5219456
07/05/1969,138.3710134
08/05/1969,135.363401
09/05/1969,132.4884895
10/05/1969,129.7366189
11/05/1969,127.0989879
12/05/1969,125.2845224
13/05/1969,123.6428631
14/05/1969,121.2235758
15/05/1969,118.0266604
16/05/1969,114.829745
17/05/1969,111.200814
18/05/1969,107.3990768
19/05/1969,104.634177
20/05/1969,103.4245333
21/05/1969,102.3012927
22/05/1969,101.6964709
23/05/1969,101.005246
24/05/1969,101.0916491
25/05/1969,100.8324397
26/05/1969,100.2276179
27/05/1969,98.06753992
28/05/1969,96.51228378
29/05/1969,94.61141516
30/05/1969,92.71054655
31/05/1969,90.98248417
01/06/1969,89.60003427
02/06/1969,90.55046858
03/06/1969,91.93291848
04/06/1969,91.67370912
05/06/1969,90.37766234
06/06/1969,88.90880932
07/06/1969,88.21758437
08/06/1969,87.18074694
09/06/1969,86.23031263
10/06/1969,85.79829704
11/06/1969,85.71189392
12/06/1969,85.45268456
13/06/1969,85.19347521
14/06/1969,85.10707209
15/06/1969,84.76145961
16/06/1969,83.63821907
17/06/1969,82.77418788
18/06/1969,82.60138164
19/06/1969,81.73735045
20/06/1969,80.44130367
21/06/1969,79.14525689
22/06/1969,77.59000075
23/06/1969,76.72596956
24/06/1969,75.42992277
25/06/1969,75.25711654
26/06/1969,73.96106975
27/06/1969,73.35624792
28/06/1969,72.49221673
29/06/1969,71.71458866
30/06/1969,71.45537931
01/07/1969,71.28257307
02/07/1969,70.85055747
03/07/1969,70.504945
04/07/1969,70.0729294
05/07/1969,69.81372005
06/07/1969,67.82644831
07/07/1969,66.27119217
08/07/1969,65.23435475
09/07/1969,64.88874227
10/07/1969,65.23435475
11/07/1969,66.27119217
12/07/1969,66.61680465
13/07/1969,66.09838594
14/07/1969,64.45672668
15/07/1969,63.59269549
16/07/1969,63.59269549
17/07/1969,62.55585806
18/07/1969,61.95103623
19/07/1969,61.17340816
20/07/1969,60.9141988
21/07/1969,61.00060192
22/07/1969,60.82779569
23/07/1969,59.18613643
24/07/1969,58.75412083
25/07/1969,58.149299
26/07/1969,58.92692707
27/07/1969,59.35894266
28/07/1969,59.5317489
29/07/1969,59.18613643
30/07/1969,59.27253955
31/07/1969,58.49491148
01/08/1969,57.80368652
02/08/1969,56.85325222
03/08/1969,56.7668491
04/08/1969,56.16202727
05/08/1969,56.16202727
06/08/1969,55.3843992
07/08/1969,55.21159296
08/08/1969,56.24843038
09/08/1969,55.98922103
10/08/1969,54.77957736
11/08/1969,53.22432122
12/08/1969,52.36029004
13/08/1969,52.44669315
14/08/1969,52.27388692
15/08/1969,51.58266197
16/08/1969,50.63222766
17/08/1969,49.59539023
18/08/1969,48.64495592
19/08/1969,49.16337464
20/08/1969,48.90416528
21/08/1969,49.59539023
22/08/1969,49.42258399
23/08/1969,49.68179335
24/08/1969,48.73135904
25/08/1969,48.38574657
26/08/1969,48.47214969
27/08/1969,48.47214969
28/08/1969,47.86732785
29/08/1969,47.69452162
30/08/1969,47.52171538
31/08/1969,47.86732785
01/09/1969,49.07697152
02/09/1969,48.47214969
03/09/1969,48.73135904
04/09/1969,48.64495592
05/09/1969,48.55855281
06/09/1969,48.81776216
07/09/1969,49.16337464
08/09/1969,49.76819647
09/09/1969,49.68179335
10/09/1969,49.07697152
11/09/1969,48.73135904
12/09/1969,48.12653721
13/09/1969,48.38574657
14/09/1969,49.07697152
15/09/1969,50.45942142
16/09/1969,49.85459959
17/09/1969,49.94100271
18/09/1969,51.40985573
19/09/1969,52.1874838
20/09/1969,52.44669315
21/09/1969,49.68179335
22/09/1969,48.04013409
23/09/1969,46.65768419
24/09/1969,46.31207171
25/09/1969,47.26250602
26/09/1969,47.26250602
27/09/1969,46.91689355
28/09/1969,47.00329667
29/09/1969,47.26250602
30/09/1969,47.43531226
01/10/1969,48.73135904
02/10/1969,49.76819647
03/10/1969,50.11380895
04/10/1969,50.54582454
05/10/1969,50.02740583
06/10/1969,49.76819647
07/10/1969,50.54582454
08/10/1969,50.28661518
09/10/1969,50.45942142
10/10/1969,50.63222766
11/10/1969,50.71863078
12/10/1969,51.23704949
13/10/1969,51.40985573
14/10/1969,51.15064637
15/10/1969,51.23704949
16/10/1969,51.84187132
17/10/1969,53.22432122
18/10/1969,54.60677113
19/10/1969,54.9523836
20/10/1969,55.29799608
21/10/1969,57.19886469
22/10/1969,58.84052395
23/10/1969,59.27253955
24/10/1969,60.30937697
25/10/1969,57.37167093
26/10/1969,65.57996722
27/10/1969,72.23300738
28/10/1969,67.56723896
29/10/1969,63.41988925
30/10/1969,61.3462144
31/10/1969,60.13657073
01/11/1969,66.96241712
02/11/1969,62.98787366
03/11/1969,65.9255797
04/11/1969,68.86328574
05/11/1969,65.57996722
06/11/1969,62.12384247
07/11/1969,63.16067989
08/11/1969,63.07427678
09/11/1969,59.35894266
10/11/1969,57.28526781
11/11/1969,56.59404286
12/11/1969,55.12518984
13/11/1969,53.91554618
14/11/1969,53.05151499
15/11/1969,52.44669315
16/11/1969,52.01467756
17/11/1969,52.53309627
18/11/1969,52.1874838
19/11/1969,51.49625885
20/11/1969,50.3730183
21/11/1969,49.33618088
22/11/1969,47.52171538
23/11/1969,46.13926548
24/11/1969,45.70724988
25/11/1969,45.27523429
26/11/1969,44.84321869
27/11/1969,45.01602493
28/11/1969,44.58400934
29/11/1969,45.27523429
30/11/1969,46.57128107
01/12/1969,46.83049043
02/12/1969,47.34890914
03/12/1969,46.57128107
04/12/1969,45.62084676
05/12/1969,46.57128107
06/12/1969,48.81776216
07/12/1969,49.24977776
08/12/1969,54.43396489
09/12/1969,57.19886469
10/12/1969,58.23570212
11/12/1969,57.11246157
12/12/1969,56.7668491
13/12/1969,55.55720543
14/12/1969,82.94699412
15/12/1969,76.4667602
16/12/1969,79.31806312
17/12/1969,88.13118125
18/12/1969,84.76145961
19/12/1969,81.39173798
20/12/1969,79.49086936
21/12/1969,95.82105883
22/12/1969,96.42588066
23/12/1969,107.4854799
24/12/1969,127.6174066
25/12/1969,188.1859929
26/12/1969,180.1505028
27/12/1969,112.669667
28/12/1969,89.08161556
29/12/1969,76.63956644
30/12/1969,68.51767326
31/12/1969,63.85190485
01/01/1970,60.22297385
02/01/1970,57.97649276
03/01/1970,60.74139257
04/01/1970,59.61815202
05/01/1970,74.91150406
06/01/1970,66.87601401
07/01/1970,60.82779569
08/01/1970,56.59404286
09/01/1970,53.31072434
10/01/1970,51.92827444
11/01/1970,56.42123662
12/01/1970,58.84052395
13/01/1970,60.48218321
14/01/1970,75.25711654
15/01/1970,75.94834149
16/01/1970,92.27853095
17/01/1970,79.57727248
18/01/1970,67.13522336
19/01/1970,62.7286643
20/01/1970,60.39578009
21/01/1970,58.92692707
22/01/1970,64.80233915
23/01/1970,62.90147054
24/01/1970,58.84052395
25/01/1970,72.83782921
26/01/1970,76.63956644
27/01/1970,69.29530133
28/01/1970,81.99655981
29/01/1970,97.80833056
30/01/1970,138.5041996
31/01/1970,152.2422955
01/02/1970,111.8056358
02/02/1970,99.96840853
03/02/1970,90.46406546
04/02/1970,81.0461255
05/02/1970,79.05885377
06/02/1970,84.93426585
07/02/1970,70.33213876
08/02/1970,80.44130367
09/02/1970,95.64825259
10/02/1970,308.89115
11/02/1970,118.8906916
12/02/1970,244.952842
13/02/1970,394.2574314
14/02/1970,260.1597909
15/02/1970,183.865837
16/02/1970,150.3414268
17/02/1970,130.9871282
18/02/1970,116.3850011
19/02/1970,104.8933863
20/02/1970,96.94429937
21/02/1970,95.04343076
22/02/1970,114.3977294
23/02/1970,224.2160935
24/02/1970,216.7854252
25/02/1970,152.4151017
26/02/1970,125.716538
27/02/1970,116.989823
28/02/1970,111.1144109
01/03/1970,727.9462765
02/03/1970,433.3980443
03/03/1970,290.3144794
04/03/1970,234.4116615
05/03/1970,198.7271734
06/03/1970,158.0313044
07/03/1970,134.5296561
08/03/1970,119.927529
09/03/1970,109.2135423
10/03/1970,104.8069832
11/03/1970,97.37631497
12/03/1970,96.1666713
13/03/1970,90.29125922
14/03/1970,86.74873135
15/03/1970,86.83513446
16/03/1970,93.92019021
17/03/1970,84.58865337
18/03/1970,80.78691614
19/03/1970,275.7123523
20/03/1970,263.7023188
21/03/1970,152.4151017
22/03/1970,117.3354354
23/03/1970,98.93157111
24/03/1970,88.47679372
25/03/1970,79.6636756
26/03/1970,72.57861985
27/03/1970,67.3080296
28/03/1970,63.85190485
29/03/1970,72.75142609
30/03/1970,95.04343076
31/03/1970,145.7620615
01/04/1970,116.1257918
02/04/1970,96.5986869
03/04/1970,83.63821907
04/04/1970,74.22027911
05/04/1970,67.48083584
06/04/1970,62.90147054
07/04/1970,59.87736138
08/04/1970,57.19886469
09/04/1970,55.29799608
10/04/1970,53.5699337
11/04/1970,51.66906508
12/04/1970,51.49625885
13/04/1970,50.20021206
14/04/1970,49.07697152
15/04/1970,49.07697152
16/04/1970,50.89143701
17/04/1970,48.47214969
18/04/1970,47.78092474
19/04/1970,46.48487795
20/04/1970,45.36163741
21/04/1970,44.58400934
22/04/1970,44.15199374
23/04/1970,49.07697152
24/04/1970,48.55855281
25/04/1970,52.79230563
26/04/1970,59.79095826
27/04/1970,107.1398674
28/04/1970,112.9288764
29/04/1970,99.62279606
30/04/1970,85.27987833
01/05/1970,75.34351966
02/05/1970,67.3080296
03/05/1970,62.12384247
04/05/1970,57.63088029
05/05/1970,53.82914306
06/05/1970,50.71863078
07/05/1970,48.64495592
08/05/1970,46.83049043
09/05/1970,45.70724988
10/05/1970,45.10242805
11/05/1970,44.67041246
12/05/1970,44.75681558
13/05/1970,44.32479998
14/05/1970,43.46076879
15/05/1970,42.42393137
16/05/1970,42.68314072
17/05/1970,41.30069082
18/05/1970,41.47349706
19/05/1970,40.78227211
20/05/1970,39.91824092
21/05/1970,39.48622532
22/05/1970,39.39982221
23/05/1970,39.05420973
24/05/1970,37.84456607
25/05/1970,37.93096918
26/05/1970,37.67175983
27/05/1970,38.0173723
28/05/1970,37.93096918
29/05/1970,37.75816295
30/05/1970,37.15334111
31/05/1970,36.37571304
01/06/1970,36.11650369
02/06/1970,36.20290681
03/06/1970,35.68448809
04/06/1970,36.20290681
05/06/1970,35.85729433
06/06/1970,36.28930993
07/06/1970,36.89413176
08/06/1970,36.98053488
09/06/1970,36.6349224
10/06/1970,36.11650369
11/06/1970,35.2524725
12/06/1970,34.73405379
13/06/1970,34.30203819
14/06/1970,34.73405379
15/06/1970,34.56124755
16/06/1970,34.64765067
17/06/1970,34.38844131
18/06/1970,34.04282884
19/06/1970,33.438007
20/06/1970,33.17879765
21/06/1970,33.35160388
22/06/1970,33.69721636
23/06/1970,34.12923195
24/06/1970,34.73405379
25/06/1970,34.21563507
26/06/1970,33.95642572
27/06/1970,33.8700226
28/06/1970,33.8700226
29/06/1970,33.61081324
30/06/1970,33.17879765
01/07/1970,33.09239453
02/07/1970,33.17879765
03/07/1970,32.83318517
04/07/1970,32.4875727
05/07/1970,31.62354151
06/07/1970,31.70994463
07/07/1970,31.53713839
08/07/1970,32.14196022
09/07/1970,32.0555571
10/07/1970,33.69721636
11/07/1970,32.0555571
12/07/1970,31.62354151
13/07/1970,31.27792903
14/07/1970,31.10512279
15/07/1970,31.19152591
16/07/1970,31.62354151
17/07/1970,31.79634774
18/07/1970,31.88275086
19/07/1970,31.53713839
20/07/1970,31.19152591
21/07/1970,30.93231656
22/07/1970,30.58670408
23/07/1970,29.98188225
24/07/1970,29.46346353
25/07/1970,29.63626977
26/07/1970,29.72267289
27/07/1970,30.06828537
28/07/1970,29.98188225
29/07/1970,29.89547913
30/07/1970,29.80907601
31/07/1970,29.54986665
01/08/1970,29.11785106
02/08/1970,29.2906573
03/08/1970,28.94504482
04/08/1970,29.03144794
05/08/1970,28.59943235
06/08/1970,28.51302923
07/08/1970,28.42662611
08/08/1970,27.9082074
09/08/1970,27.82180428
10/08/1970,27.38978868
11/08/1970,26.78496685
12/08/1970,26.78496685
13/08/1970,26.61216061
14/08/1970,26.87136997
15/08/1970,26.78496685
16/08/1970,26.69856373
17/08/1970,26.35295126
18/08/1970,26.26654814
19/08/1970,25.92093566
20/08/1970,25.92093566
21/08/1970,25.83453254
22/08/1970,25.57532319
23/08/1970,25.74812942
24/08/1970,25.92093566
25/08/1970,26.35295126
26/08/1970,26.26654814
27/08/1970,26.52575749
28/08/1970,26.52575749
29/08/1970,26.69856373
30/08/1970,26.95777309
31/08/1970,27.04417621
01/09/1970,27.04417621
02/09/1970,25.92093566
03/09/1970,25.05690447
04/09/1970,24.79769512
05/09/1970,24.79769512
06/09/1970,25.31611383
07/09/1970,24.45208264
08/09/1970,24.36567952
09/09/1970,24.36567952
10/09/1970,24.62488888
11/09/1970,24.36567952
12/09/1970,24.02006705
13/09/1970,24.02006705
14/09/1970,24.36567952
15/09/1970,24.36567952
16/09/1970,24.19287328
17/09/1970,24.02006705
18/09/1970,23.67445457
19/09/1970,23.67445457
20/09/1970,23.3288421
21/09/1970,22.98322962
22/09/1970,22.98322962
23/09/1970,22.98322962
24/09/1970,22.8968265
25/09/1970,22.63761714
26/09/1970,23.24243898
27/09/1970,23.67445457
28/09/1970,22.98322962
29/09/1970,22.37840779
30/09/1970,22.46481091
01/10/1970,23.58805145
02/10/1970,23.76085769
03/10/1970,22.8968265
04/10/1970,22.11919843
05/10/1970,22.03279531
06/10/1970,22.03279531
07/10/1970,22.03279531
08/10/1970,22.11919843
09/10/1970,22.20560155
10/10/1970,22.63761714
11/10/1970,22.55121403
12/10/1970,22.55121403
13/10/1970,22.46481091
14/10/1970,22.29200467
15/10/1970,22.11919843
16/10/1970,22.11919843
17/10/1970,22.03279531
18/10/1970,22.20560155
19/10/1970,22.98322962
20/10/1970,22.98322962
21/10/1970,23.24243898
22/10/1970,23.24243898
23/10/1970,23.06963274
24/10/1970,23.06963274
25/10/1970,22.63761714
26/10/1970,22.63761714
27/10/1970,22.72402026
28/10/1970,22.46481091
29/10/1970,22.46481091
30/10/1970,22.29200467
31/10/1970,22.81042338
01/11/1970,23.24243898
02/11/1970,23.24243898
03/11/1970,22.72402026
04/11/1970,22.81042338
05/11/1970,22.98322962
06/11/1970,23.24243898
07/11/1970,25.48892007
08/11/1970,27.82180428
09/11/1970,26.61216061
10/11/1970,26.35295126
11/11/1970,25.6617263
12/11/1970,25.22971071
13/11/1970,33.26520077
14/11/1970,32.14196022
15/11/1970,27.21698244
16/11/1970,25.92093566
17/11/1970,25.83453254
18/11/1970,25.6617263
19/11/1970,25.57532319
20/11/1970,25.14330759
21/11/1970,24.97050135
22/11/1970,24.711292
23/11/1970,24.711292
24/11/1970,24.45208264
25/11/1970,26.26654814
26/11/1970,28.42662611
27/11/1970,26.78496685
28/11/1970,26.18014502
29/11/1970,25.92093566
30/11/1970,26.26654814
01/12/1970,26.52575749
02/12/1970,28.08101363
03/12/1970,29.37706042
04/12/1970,28.34022299
05/12/1970,26.78496685
06/12/1970,26.18014502
07/12/1970,26.18014502
08/12/1970,26.18014502
09/12/1970,26.18014502
10/12/1970,26.18014502
11/12/1970,26.18014502
12/12/1970,26.18014502
13/12/1970,26.18014502
14/12/1970,26.18014502
15/12/1970,26.18014502
16/12/1970,26.18014502
17/12/1970,26.18014502
18/12/1970,26.18014502
19/12/1970,26.18014502
20/12/1970,26.18014502
21/12/1970,26.18014502
22/12/1970,26.18014502
23/12/1970,26.18014502
24/12/1970,26.18014502
25/12/1970,26.18014502
26/12/1970,26.18014502
27/12/1970,26.18014502
28/12/1970,26.18014502
29/12/1970,26.18014502
30/12/1970,26.18014502
31/12/1970,26.18014502
01/01/1971,26.18014502
02/01/1971,26.18014502
03/01/1971,26.18014502
04/01/1971,26.18014502
05/01/1971,26.18014502
06/01/1971,26.18014502
07/01/1971,26.18014502
08/01/1971,26.18014502
09/01/1971,26.18014502
10/01/1971,26.18014502
11/01/1971,29.80907601
12/01/1971,43.97918751
13/01/1971,51.32345261
14/01/1971,42.28195458
15/01/1971,33.24234065
16/01/1971,24.20495685
17/01/1971,15.16968306
18/01/1971,6.137116667
19/01/1971,0
20/01/1971,0
21/01/1971,0
22/01/1971,0
23/01/1971,0
24/01/1971,0
25/01/1971,0
26/01/1971,0
27/01/1971,0
28/01/1971,0
29/01/1971,0
30/01/1971,0
31/01/1971,0
01/02/1971,62.71456768
02/02/1971,11.80483768
03/02/1971,0
04/02/1971,0
05/02/1971,135.046661
06/02/1971,28.75893612
07/02/1971,0
08/02/1971,0
09/02/1971,0
10/02/1971,99.85196207
11/02/1971,832.9734543
12/02/1971,503.6811263
13/02/1971,501.6000376
14/02/1971,1296.476341
15/02/1971,838.2053172
16/02/1971,635.7262039
17/02/1971,500.0128266
18/02/1971,521.2236749
19/02/1971,1085.034287
20/02/1971,744.6126331
21/02/1971,578.9907793
22/02/1971,512.1384451
23/02/1971,383.2467407
24/02/1971,283.1689542
25/02/1971,202.5845071
26/02/1971,183.6672105
27/02/1971,304.3061782
28/02/1971,321.8477156
01/03/1971,1055.435762
02/03/1971,2450.768618
03/03/1971,3903.728779
04/03/1971,2510.945617
05/03/1971,1575.356142
06/03/1971,1071.205218
07/03/1971,756.8113347
08/03/1971,714.2067361
09/03/1971,1242.438976
10/03/1971,844.6596872
11/03/1971,624.2984255
12/03/1971,603.1581267
13/03/1971,677.5549826
14/03/1971,698.1025497
15/03/1971,877.4396684
16/03/1971,2950.16155
17/03/1971,1600.721106
18/03/1971,1038.479086
19/03/1971,799.3152527
20/03/1971,695.1130913
21/03/1971,952.6807887
22/03/1971,1806.516409
23/03/1971,3117.424529
24/03/1971,2962.676543
25/03/1971,7411.659537
26/03/1971,11129.67214
27/03/1971,3103.254417
28/03/1971,2073.502047
29/03/1971,1804.87475
30/03/1971,2169.063896
31/03/1971,2070.564341
01/04/1971,1313.500213
02/04/1971,1080.298195
03/04/1971,974.1087622
04/04/1971,1359.12106
05/04/1971,8028.059387
06/04/1971,2365.717395
07/04/1971,1492.873088
08/04/1971,1160.134677
09/04/1971,988.2788736
10/04/1971,877.337269
11/04/1971,804.4130367
12/04/1971,719.6515771
13/04/1971,677.6596613
14/04/1971,631.0019771
15/04/1971,593.4166204
16/04/1971,631.0019771
17/04/1971,670.920218
18/04/1971,652.1707412
19/04/1971,572.3342594
20/04/1971,493.3618088
21/04/1971,430.3739351
22/04/1971,382.8522197
23/04/1971,352.0063063
24/04/1971,334.1208607
25/04/1971,320.7283772
26/04/1971,304.4845909
27/04/1971,303.7069628
28/04/1971,357.7089121
29/04/1971,337.5769854
30/04/1971,310.1007936
01/05/1971,264.56635
02/05/1971,244.7800358
03/05/1971,227.8450245
04/05/1971,215.7485878
05/05/1971,205.8986323
06/05/1971,194.9254362
07/05/1971,183.0882089
08/05/1971,173.6702689
09/05/1971,166.0667945
10/05/1971,160.1913824
11/05/1971,152.7607142
12/05/1971,145.3300459
13/05/1971,139.7138432
14/05/1971,135.7392997
15/05/1971,131.7647563
16/05/1971,127.4446003
17/05/1971,123.2108475
18/05/1971,118.8042884
19/05/1971,115.3481637
20/05/1971,111.9784421
21/05/1971,108.6087204
22/05/1971,106.1894331
23/05/1971,103.1653239
24/05/1971,100.6596335
25/05/1971,98.32674927
26/05/1971,95.99386507
27/05/1971,93.92019021
28/05/1971,92.79694967
29/05/1971,91.24169353
30/05/1971,90.6368717
31/05/1971,89.16801867
01/06/1971,88.04477813
02/06/1971,86.57592511
03/06/1971,87.69916565
04/06/1971,86.31671575
05/06/1971,81.30533486
06/06/1971,77.24438827
07/06/1971,74.56589159
08/06/1971,72.75142609
09/06/1971,70.59134812
10/06/1971,69.38170445
11/06/1971,67.22162648
12/06/1971,65.4935641
13/06/1971,63.67909861
14/06/1971,62.81506742
15/06/1971,61.25981128
16/06/1971,59.61815202
17/06/1971,58.40850836
18/06/1971,57.80368652
19/06/1971,58.23570212
20/06/1971,58.32210524
21/06/1971,58.58131459
22/06/1971,58.84052395
23/06/1971,58.32210524
24/06/1971,58.23570212
25/06/1971,56.42123662
26/06/1971,54.9523836
27/06/1971,53.74273994
28/06/1971,52.53309627
29/06/1971,51.92827444
30/06/1971,51.84187132
01/07/1971,51.06424325
02/07/1971,51.06424325
03/07/1971,51.06424325
04/07/1971,50.54582454
05/07/1971,50.97784013
06/07/1971,50.20021206
07/07/1971,48.90416528
08/07/1971,48.38574657
09/07/1971,47.34890914
10/07/1971,46.13926548
11/07/1971,45.96645924
12/07/1971,45.53444364
13/07/1971,45.70724988
14/07/1971,46.65768419
15/07/1971,46.31207171
16/07/1971,45.96645924
17/07/1971,45.36163741
18/07/1971,45.01602493
19/07/1971,44.4112031
20/07/1971,43.46076879
21/07/1971,41.99191577
22/07/1971,41.6463033
23/07/1971,40.78227211
24/07/1971,40.26385339
25/07/1971,39.91824092
26/07/1971,39.91824092
27/07/1971,39.57262844
28/07/1971,40.35025651
29/07/1971,40.60946587
30/07/1971,40.00464404
31/07/1971,39.48622532
01/08/1971,39.48622532
02/08/1971,39.74543468
03/08/1971,40.35025651
04/08/1971,40.52306275
05/08/1971,40.95507834
06/08/1971,39.48622532
07/08/1971,38.88140349
08/08/1971,38.88140349
09/08/1971,38.36298478
10/08/1971,38.4493879
11/08/1971,38.19017854
12/08/1971,37.75816295
13/08/1971,37.41255047
14/08/1971,37.15334111
15/08/1971,36.98053488
16/08/1971,36.37571304
17/08/1971,36.11650369
18/08/1971,36.11650369
19/08/1971,35.51168186
20/08/1971,35.2524725
21/08/1971,35.59808497
22/08/1971,35.33887562
23/08/1971,35.42527874
24/08/1971,35.51168186
25/08/1971,35.51168186
26/08/1971,35.07966626
27/08/1971,34.73405379
28/08/1971,34.47484443
29/08/1971,27.56259492
30/08/1971,33.52441012
31/08/1971,31.53713839
01/09/1971,32.91958829
02/09/1971,32.0555571
03/09/1971,31.27792903
04/09/1971,31.10512279
05/09/1971,30.93231656
06/09/1971,30.58670408
07/09/1971,30.06828537
08/09/1971,29.72267289
09/09/1971,29.54986665
10/09/1971,29.54986665
11/09/1971,29.2906573
12/09/1971,28.8586417
13/09/1971,29.2906573
14/09/1971,29.98188225
15/09/1971,29.89547913
16/09/1971,29.98188225
17/09/1971,30.50030096
18/09/1971,29.63626977
19/09/1971,28.34022299
20/09/1971,27.56259492
21/09/1971,26.87136997
22/09/1971,26.78496685
23/09/1971,26.52575749
24/09/1971,26.26654814
25/09/1971,26.18014502
26/09/1971,26.0937419
27/09/1971,26.18014502
28/09/1971,25.92093566
29/09/1971,25.74812942
30/09/1971,25.6617263
01/10/1971,25.40251695
02/10/1971,25.05690447
03/10/1971,25.22971071
04/10/1971,25.14330759
05/10/1971,25.31611383
06/10/1971,25.22971071
07/10/1971,25.14330759
08/10/1971,25.74812942
09/10/1971,25.92093566
10/10/1971,26.18014502
11/10/1971,25.83453254
12/10/1971,26.35295126
13/10/1971,26.78496685
14/10/1971,26.61216061
15/10/1971,27.21698244
16/10/1971,54.00194929
17/10/1971,39.74543468
18/10/1971,32.57397581
19/10/1971,30.58670408
20/10/1971,31.36433215
